abbau,abbauen
flucht,fliehen
flucht,flüchten
flug,fliegen
folge,folgen
fortschritt,fortschreiten
frage,fragen
freigabe,freigeben
freude,freuen
frost,frieren
frustration,frustrieren
frühstück,frühstücken
fund,finden
furcht,fürchten
fühlen,gefühl
gabe,geben
garantie,garantieren
geruch,riechen
gesang,singen
geschmack,schmecken
glanz,glänzen
glaube,glauben
glückwunsch,beglückwünschen
gratulation,gratulieren
griff,greifen
gruß,grüßen
guss,gießen
hagel,hageln
halt,halten
harmonie,harmonieren
hass,hassen
hauch,hauchen
heirat,heiraten
herrschen,herrschaft
hetze,hetzen
hilfe,helfen
hinweis,hinweisen
identifikation,identifizieren
ignoranz,ignorieren
illustration,illustrieren
immigration,immigrieren
import,importieren
infektion,infizieren
information,informieren
inhalt,beinhalten
inspiration,inspirieren
installation,installieren
integration,integrieren
interesse,interessieren
interpretation,interpretieren
interview,interviewen
investieren,investition
irritation,irritieren
jagd,jagen
joggen,jogging
jubel,jubeln
kampf,kämpfen
kauf,kaufen
kennen,kenntnis
klage,klagen,beklagen
klang,klingen
kollision,kollidieren
kombination,kombinieren
kommunikation,kommunizieren
komponieren,komposition
konfrontation,konfrontieren
konstruieren,konstruktion
kontraktion,kontrahieren
kontrolle,kontrollieren
konzentration,konzentrieren
kopie,kopieren
korrektur,korrigieren
korrespondenz,korrespondieren
kritik,kritisieren
kummer,bekümmern
kuss,küssen
langeweile,langweilen
lauf,laufen
lehre,lehren
leihen,verleih,ausleihe
liebe,lieben
lob,loben
lüge,lügen
managen,management
mangel,mangeln
marsch,marschieren
massage,massieren
miete,mieten
mitarbeit,mitarbeiten
mitfühlen,mitgefühl
mitschrift,mitschreiben
montage,montieren
müde,müdigkeit
nachfolge,nachfolgen
nachfrage,nachfragen
nachlass,nachlassen
nachweis,nachweisen
neid,beneiden
notiz,notieren
operation,operieren
opfer,opfern
patrouille,patrouillieren
pflege,pflegen
picknick,picknicken
plädoyer,plädieren
politur,polieren
pose,posieren
predigt,predigen
privileg,privilegieren
probe,proben,probieren
produktion,produzieren
protest,protestieren
protokoll,protokollieren
provokation,provozieren
qual,quälen
quatschen,gequatsche
rache,rächen
rat,raten
raub,rauben
reaktion,reagieren
rebellion,rebellieren
rede,reden
reduktion,reduzieren
reform,reformieren
regen,regnen
regeneration,regenerieren
reise,reisen
reiz,reizen
reklamation,reklamieren
reparatur,reparieren
respekt,respektieren
restauration,restaurieren
reue,bereuen
revision,revidieren
risiko,riskieren
riss,reißen
ritt,reiten
rotation,rotieren
ruf,rufen
ruhe,ruhen
ruin,ruinieren
rückgabe,zurückgeben
rückgriff,zurückgreifen
rückkehr,zurückkehren
rücktritt,zurücktreten
rückzug,zurückziehen
sabotage,sabotieren
schau,schauen
schauder,schaudern
schein,scheinen
scherz,scherzen
schikane,schikanieren
schimmer,schimmern
schimpfen,geschimpfe
schlaf,schlafen
schlag,schlagen
schmerz,schmerzen
schmuggel,schmuggeln
schnee,schneien
schrei,schreien
schrift,schreiben
schritt,schreiten
schuss,schießen
schutz,schützen,beschützen
schwatz,schwatzen
schweiß,schwitzen
schwindel,schwindeln
schwur,schwüren
schwung,schwingen
sehen,sicht
seufzen,seufzer
sieg,siegen,besiegen
sorge,sorgen
spazieren,spaziergang
spekulation,spekulieren
spende,spenden
spiel,spielen
spionage,spionieren
spott,spotten
sprung,springen
stagnation,stagnieren
start,starten
stau,stauen
stimulation,stimulieren
stopp,stoppen
stoß,stoßen
streik,streiken
streit,streiten
studium,studieren
sturm,stürmen
sturz,stürzen
suche,suchen
sünde,sündigen
süß,sußigkeit
tanz,tanzen
tat,tun
taufe,taufen
tausch,tauschen
teilnahme,teilnehmen
telefonat,telefonieren
test,testen
training,trainieren
transport,transportieren
trauer,trauern
traum,träumen
tritt,treten
triumph,triumphieren
trost,trösten
überfall,überfallen
übergabe,übergeben
umbau,umbauen
umgang,umgehen
umkehr,umkehren
umstieg,umsteigen
umtausch,umtauschen
umzug,umziehen
unterricht,unterrichten
unterschrift,unterschreiben
urteil,urteilen
variation,variieren
verbot,verbieten
verbrauch,verbrauchen
verbund,verbinden
verdienen,verdienst
vergabe,vergeben
vergleich,vergleichen
verhör,verhören
verkauf,verkaufen
verlauf,verlaufen
verlust,verlieren
verrat,verraten
versand,versenden
verschleiß,verschleißen
verschluss,verschließen
versteck,verstecken
verstehen,verständnis
versuch,versuchen
versäumen,versäumnis
verzehr,verzehren
verzicht,verzichten
voraussage,voraussagen
vorgabe,vorgeben
vorhersage,vorhersagen
vorkommen,vorkommnis
vorschlag,vorschlagen
vorschrift,vorschreiben
vortrag,vortragen
wachsen,wachstum
wagen,wagnis
wahl,wählen
wandel,wandeln
wechsel,wechseln
weggang,weggehen
wegnahme,wegnehmen
weiterfahrt,weiterfahren
weitergabe,weitergeben
wende,wenden
wette,wetten
widerruf,widerrufen
widerspruch,widersprechen
widerstand,widerstehen
wiegen,gewicht
wille,wollen
wunsch,wünschen
wurf,werfen
wäsche,waschen
zensur,zensieren
zitation,zitieren
zug,ziehen
zunahme,zunehmen
zusammenarbeit,zusammenarbeiten
zusammenbau,zusammenbauen
zusammenstoß,zusammenstoßen
zwang,zwingen
zweifel,bezweifeln
zweifel,zweifeln
